transaction_id,date,product_id,quantity,discount
778,2024-01-11,P14,2,0.13
779,2024-01-11,P9,1,0.07
780,2024-01-11,P3,2,0.06
781,2024-01-11,P7,1,0.11
782,2024-01-11,P5,1,0.03
783,2024-01-11,P12,1,0.07
784,2024-01-11,P4,1,0.07
785,2024-01-11,P20,2,0.07
786,2024-01-11,P19,3,0.11
787,2024-01-11,P15,2,0.12
788,2024-01-11,P18,3,0.1
789,2024-01-11,P14,1,0.06
790,2024-01-11,P12,1,0.05
791,2024-01-11,P7,1,0.0
792,2024-01-11,P18,1,0.08
793,2024-01-12,P16,1,0.15
794,2024-01-12,P15,1,0.0
795,2024-01-12,P10,1,0.06
796,2024-01-12,P10,1,0.1
797,2024-01-12,P12,1,0.06
798,2024-01-12,P15,1,0.06
799,2024-01-12,P18,1,0.05
800,2024-01-12,P1,1,0.08
801,2024-01-12,P17,4,0.04
802,2024-01-12,P3,1,0.04
803,2024-01-12,P16,1,0.04
804,2024-01-12,P15,1,0.0
805,2024-01-12,P12,1,0.1
806,2024-01-12,P7,2,0.03
807,2024-01-12,P11,1,0.1
808,2024-01-12,P19,2,0.0
809,2024-01-12,P20,1,0.0
810,2024-01-12,P5,2,0.1
811,2024-01-12,P11,1,0.07
812,2024-01-12,P1,1,0.09
813,2024-01-12,P16,1,0.17
814,2024-01-12,P11,1,0.09
815,2024-01-12,P2,1,0.15
816,2024-01-12,P3,1,0.05
817,2024-01-12,P12,1,0.03
818,2024-01-12,P14,3,0.04
819,2024-01-12,P1,1,0.06
820,2024-01-12,P12,1,0.06
821,2024-01-12,P20,4,0.13
822,2024-01-12,P1,1,0.11
823,2024-01-12,P13,1,0.16
824,2024-01-12,P17,1,0.05
825,2024-01-12,P8,1,0.06
826,2024-01-12,P7,1,0.09
827,2024-01-12,P11,3,0.06
828,2024-01-12,P2,1,0.08
829,2024-01-12,P1,1,0.06
830,2024-01-12,P14,4,0.03
831,2024-01-12,P11,1,0.03
832,2024-01-12,P10,1,0.12
833,2024-01-12,P3,1,0.09
834,2024-01-12,P6,1,0.08
835,2024-01-12,P8,1,0.14
836,2024-01-12,P8,1,0.08
837,2024-01-12,P14,2,0.09
838,2024-01-12,P13,4,0.12
839,2024-01-12,P3,1,0.09
840,2024-01-12,P16,2,0.1
841,2024-01-12,P1,3,0.0
842,2024-01-12,P5,2,0.07
843,2024-01-12,P13,3,0.07
844,2024-01-12,P7,1,0.06
845,2024-01-12,P1,1,0.02
846,2024-01-12,P8,1,0.09
847,2024-01-12,P1,1,0.14
848,2024-01-12,P12,1,0.03
849,2024-01-12,P14,1,0.05
850,2024-01-12,P1,1,0.06
851,2024-01-12,P20,2,0.08
852,2024-01-12,P10,1,0.13
853,2024-01-12,P18,2,0.04
854,2024-01-12,P4,1,0.08
855,2024-01-12,P8,3,0.0
856,2024-01-12,P17,3,0.12
857,2024-01-12,P20,1,0.05
858,2024-01-12,P2,1,0.0
859,2024-01-12,P5,2,0.09
860,2024-01-12,P8,1,0.09
861,2024-01-12,P11,4,0.02
862,2024-01-13,P5,1,0.06
863,2024-01-13,P13,4,0.0
864,2024-01-13,P16,2,0.08
865,2024-01-13,P9,1,0.03
866,2024-01-13,P4,1,0.11
867,2024-01-13,P11,3,0.06
868,2024-01-13,P7,2,0.02
869,2024-01-13,P17,6,0.04
870,2024-01-13,P4,2,0.08
871,2024-01-13,P14,1,0.03
872,2024-01-13,P7,1,0.04
873,2024-01-13,P1,1,0.02
874,2024-01-13,P19,1,0.06
875,2024-01-13,P15,3,0.1
876,2024-01-13,P17,1,0.02
877,2024-01-13,P2,1,0.1
878,2024-01-13,P17,1,0.08
879,2024-01-13,P1,1,0.09
880,2024-01-13,P5,1,0.15
881,2024-01-13,P6,1,0.1
882,2024-01-13,P14,1,0.06
883,2024-01-13,P13,2,0.09
884,2024-01-13,P7,1,0.06
885,2024-01-13,P14,3,0.07
886,2024-01-13,P1,1,0.1
887,2024-01-13,P4,1,0.04
888,2024-01-13,P8,5,0.07
889,2024-01-13,P10,1,0.06
890,2024-01-13,P2,1,0.07
891,2024-01-13,P6,1,0.07
892,2024-01-13,P9,5,0.04
893,2024-01-13,P16,2,0.09
894,2024-01-13,P16,2,0.02
895,2024-01-13,P14,1,0.08
896,2024-01-13,P16,1,0.04
897,2024-01-13,P2,1,0.01
898,2024-01-13,P14,1,0.01
899,2024-01-13,P20,3,0.09
900,2024-01-13,P14,2,0.1
901,2024-01-13,P12,5,0.11
902,2024-01-13,P11,1,0.07
903,2024-01-13,P11,1,0.05
904,2024-01-13,P16,1,0.06
905,2024-01-13,P16,1,0.02
906,2024-01-13,P12,1,0.09
907,2024-01-13,P4,1,0.03
908,2024-01-13,P3,1,0.06
909,2024-01-13,P8,1,0.07
910,2024-01-13,P8,1,0.0
911,2024-01-13,P13,1,0.02
912,2024-01-13,P4,1,0.04
913,2024-01-13,P2,5,0.09
914,2024-01-13,P15,1,0.06
915,2024-01-13,P7,1,0.05
916,2024-01-13,P5,1,0.18
917,2024-01-13,P15,1,0.06
918,2024-01-13,P14,1,0.04
919,2024-01-13,P16,2,0.07
920,2024-01-13,P9,1,0.05
921,2024-01-13,P17,1,0.09
922,2024-01-13,P14,3,0.01
923,2024-01-13,P19,1,0.02
924,2024-01-13,P13,3,0.05
925,2024-01-14,P14,6,0.06
926,2024-01-14,P15,1,0.1
927,2024-01-14,P13,1,0.04
928,2024-01-14,P18,1,0.05
929,2024-01-14,P2,1,0.06
930,2024-01-14,P8,2,0.09
931,2024-01-14,P15,3,0.03
932,2024-01-14,P10,1,0.06
933,2024-01-14,P13,1,0.05
934,2024-01-14,P12,1,0.06
935,2024-01-14,P5,2,0.04
936,2024-01-14,P11,1,0.1
937,2024-01-14,P12,1,0.11
938,2024-01-14,P6,2,0.05
939,2024-01-14,P3,1,0.0
940,2024-01-14,P17,1,0.13
941,2024-01-14,P2,3,0.03
942,2024-01-14,P17,1,0.07
943,2024-01-14,P15,1,0.02
944,2024-01-14,P14,1,0.08
945,2024-01-14,P5,1,0.05
946,2024-01-14,P11,1,0.01
947,2024-01-14,P11,1,0.12
948,2024-01-14,P16,1,0.08
949,2024-01-14,P18,1,0.12
950,2024-01-14,P6,1,0.06
951,2024-01-14,P1,1,0.04
952,2024-01-14,P18,1,0.09
953,2024-01-14,P3,2,0.07
954,2024-01-14,P2,1,0.07
955,2024-01-14,P8,3,0.07
956,2024-01-14,P5,1,0.04
957,2024-01-14,P2,3,0.07
958,2024-01-14,P13,1,0.08
959,2024-01-14,P13,2,0.06
960,2024-01-14,P4,2,0.04
961,2024-01-14,P13,1,0.11
962,2024-01-14,P15,1,0.0
963,2024-01-14,P19,1,0.06
964,2024-01-14,P5,1,0.02
965,2024-01-14,P1,5,0.08
966,2024-01-14,P13,1,0.09
967,2024-01-14,P16,3,0.13
968,2024-01-14,P3,3,0.13
969,2024-01-14,P2,2,0.06
970,2024-01-14,P14,1,0.04
971,2024-01-14,P19,1,0.03
972,2024-01-14,P3,1,0.04
973,2024-01-14,P10,3,0.07
974,2024-01-14,P20,1,0.1
975,2024-01-14,P1,5,0.08
976,2024-01-14,P3,2,0.06
977,2024-01-14,P12,3,0.02
978,2024-01-14,P17,2,0.08
979,2024-01-14,P4,1,0.02
980,2024-01-14,P1,1,0.13
981,2024-01-14,P20,3,0.05
982,2024-01-14,P4,2,0.01
983,2024-01-14,P11,1,0.12
984,2024-01-14,P11,1,0.06
985,2024-01-14,P14,1,0.1
986,2024-01-14,P2,1,0.03
987,2024-01-14,P16,1,0.1
988,2024-01-14,P20,1,0.04
989,2024-01-14,P6,4,0.1
990,2024-01-14,P6,1,0.06
991,2024-01-14,P15,2,0.02
992,2024-01-14,P8,1,0.01
993,2024-01-14,P17,2,0.05
994,2024-01-14,P19,1,0.06
995,2024-01-14,P17,1,0.0
996,2024-01-14,P11,1,0.01
997,2024-01-14,P15,1,0.08
998,2024-01-14,P5,1,0.04
999,2024-01-14,P13,1,0.1
1000,2024-01-14,P2,1,0.11
1001,2024-01-14,P11,1,0.03
1002,2024-01-14,P3,1,0.13
1003,2024-01-15,P5,1,0.05
1004,2024-01-15,P18,2,0.04
1005,2024-01-15,P10,1,0.12
1006,2024-01-15,P13,4,0.05
1007,2024-01-15,P17,1,0.1
1008,2024-01-15,P19,1,0.1
1009,2024-01-15,P9,1,0.1
1010,2024-01-15,P16,3,0.03
1011,2024-01-15,P9,1,0.09
1012,2024-01-15,P11,1,0.0
1013,2024-01-15,P13,2,0.14
1014,2024-01-15,P2,1,0.08
1015,2024-01-15,P7,1,0.1
1016,2024-01-15,P2,3,0.04
1017,2024-01-15,P12,1,0.08
1018,2024-01-15,P2,1,0.13
1019,2024-01-15,P11,1,0.02
1020,2024-01-15,P19,2,0.03
1021,2024-01-15,P7,1,0.08
1022,2024-01-15,P16,1,0.08
1023,2024-01-15,P6,2,0.1
1024,2024-01-15,P20,1,0.08
1025,2024-01-15,P10,2,0.13
1026,2024-01-15,P13,1,0.04
1027,2024-01-15,P11,1,0.08
1028,2024-01-15,P2,3,0.09
1029,2024-01-15,P19,3,0.07
1030,2024-01-15,P18,1,0.1
1031,2024-01-15,P1,2,0.05
1032,2024-01-15,P17,1,0.02
1033,2024-01-15,P1,1,0.08
1034,2024-01-15,P6,3,0.12
1035,2024-01-15,P3,3,0.09
1036,2024-01-15,P20,1,0.11
1037,2024-01-15,P17,1,0.04
1038,2024-01-15,P11,5,0.1
1039,2024-01-15,P16,5,0.08
1040,2024-01-15,P2,1,0.07
1041,2024-01-15,P2,1,0.1
1042,2024-01-15,P4,3,0.11
1043,2024-01-15,P11,1,0.1
1044,2024-01-15,P12,2,0.05
1045,2024-01-15,P18,1,0.08
1046,2024-01-15,P8,1,0.0
1047,2024-01-15,P14,1,0.15
1048,2024-01-15,P1,1,0.06
1049,2024-01-15,P12,1,0.01
1050,2024-01-15,P18,1,0.04
1051,2024-01-15,P13,5,0.07
1052,2024-01-15,P18,3,0.1
1053,2024-01-15,P19,4,0.1
1054,2024-01-15,P19,1,0.02
1055,2024-01-15,P18,3,0.09
1056,2024-01-15,P4,1,0.06
1057,2024-01-15,P19,3,0.09
1058,2024-01-15,P3,1,0.07
1059,2024-01-15,P9,1,0.13
1060,2024-01-15,P13,1,0.01
1061,2024-01-15,P12,1,0.08
1062,2024-01-15,P20,1,0.11
1063,2024-01-15,P8,1,0.03
1064,2024-01-15,P5,1,0.09
1065,2024-01-15,P18,2,0.15
1066,2024-01-15,P7,1,0.07
1067,2024-01-15,P15,2,0.07
1068,2024-01-16,P5,2,0.02
1069,2024-01-16,P10,2,0.01
1070,2024-01-16,P1,1,0.06
1071,2024-01-16,P10,3,0.15
1072,2024-01-16,P13,1,0.04
1073,2024-01-16,P2,3,0.11
1074,2024-01-16,P4,4,0.08
1075,2024-01-16,P17,2,0.04
1076,2024-01-16,P1,1,0.09
1077,2024-01-16,P14,1,0.04
1078,2024-01-16,P17,1,0.16
1079,2024-01-16,P5,1,0.11
1080,2024-01-16,P2,4,0.1
1081,2024-01-16,P19,3,0.04
1082,2024-01-16,P12,1,0.06
1083,2024-01-16,P1,2,0.02
1084,2024-01-16,P5,1,0.15
1085,2024-01-16,P9,1,0.14
1086,2024-01-16,P14,1,0.13
1087,2024-01-16,P1,2,0.07
1088,2024-01-16,P18,1,0.08
1089,2024-01-16,P15,1,0.0
1090,2024-01-16,P17,1,0.07
1091,2024-01-16,P9,1,0.1
1092,2024-01-16,P1,2,0.1
1093,2024-01-16,P7,1,0.05
1094,2024-01-16,P5,1,0.03
1095,2024-01-16,P14,2,0.09
1096,2024-01-16,P12,1,0.11
1097,2024-01-16,P17,4,0.01
1098,2024-01-16,P5,1,0.08
1099,2024-01-16,P4,1,0.09
1100,2024-01-16,P18,3,0.02
1101,2024-01-16,P1,2,0.07
1102,2024-01-16,P19,2,0.05
1103,2024-01-16,P8,2,0.06
1104,2024-01-16,P13,1,0.05
1105,2024-01-16,P4,1,0.07
1106,2024-01-16,P11,1,0.0
1107,2024-01-16,P20,3,0.1
1108,2024-01-16,P1,1,0.07
1109,2024-01-16,P7,1,0.05
1110,2024-01-16,P14,1,0.09
1111,2024-01-16,P2,1,0.11
1112,2024-01-16,P11,4,0.09
1113,2024-01-16,P1,3,0.1
1114,2024-01-16,P4,1,0.08
1115,2024-01-16,P1,1,0.07
1116,2024-01-16,P1,1,0.09
1117,2024-01-16,P11,2,0.14
1118,2024-01-16,P16,1,0.05
1119,2024-01-16,P17,1,0.1
1120,2024-01-16,P9,1,0.13
1121,2024-01-16,P14,3,0.09
1122,2024-01-16,P7,1,0.12
1123,2024-01-16,P15,1,0.12
1124,2024-01-16,P7,1,0.07
1125,2024-01-16,P8,1,0.05
1126,2024-01-16,P18,4,0.06
1127,2024-01-16,P18,2,0.11
1128,2024-01-16,P12,1,0.11
1129,2024-01-16,P7,2,0.03
1130,2024-01-16,P6,1,0.04
1131,2024-01-16,P8,3,0.04
1132,2024-01-16,P8,1,0.05
1133,2024-01-16,P4,3,0.07
1134,2024-01-16,P7,1,0.1
1135,2024-01-16,P12,1,0.09
1136,2024-01-16,P3,2,0.06
1137,2024-01-16,P3,1,0.11
1138,2024-01-16,P15,2,0.11
1139,2024-01-16,P14,1,0.05
1140,2024-01-16,P1,1,0.07
1141,2024-01-16,P14,1,0.05
1142,2024-01-17,P10,1,0.09
1143,2024-01-17,P1,1,0.15
1144,2024-01-17,P15,1,0.09
1145,2024-01-17,P1,1,0.0
1146,2024-01-17,P14,2,0.06
1147,2024-01-17,P5,1,0.13
1148,2024-01-17,P3,1,0.05
1149,2024-01-17,P12,3,0.02
1150,2024-01-17,P19,1,0.09
1151,2024-01-17,P19,1,0.13
1152,2024-01-17,P1,2,0.11
1153,2024-01-17,P1,1,0.04
1154,2024-01-17,P8,1,0.13
1155,2024-01-17,P3,1,0.06
1156,2024-01-17,P2,1,0.01
1157,2024-01-17,P20,1,0.06
1158,2024-01-17,P9,1,0.01
1159,2024-01-17,P13,1,0.01
1160,2024-01-17,P7,2,0.02
1161,2024-01-17,P2,1,0.03
1162,2024-01-17,P17,2,0.1
1163,2024-01-17,P8,1,0.04
1164,2024-01-17,P16,1,0.08
1165,2024-01-17,P8,1,0.0
1166,2024-01-17,P13,1,0.11
1167,2024-01-17,P2,1,0.12
1168,2024-01-17,P14,1,0.06
1169,2024-01-17,P18,1,0.07
1170,2024-01-17,P11,1,0.03
1171,2024-01-17,P18,1,0.07
1172,2024-01-17,P19,1,0.09
1173,2024-01-17,P2,1,0.17
1174,2024-01-17,P20,1,0.09
1175,2024-01-17,P8,2,0.01
1176,2024-01-17,P13,3,0.05
1177,2024-01-17,P15,1,0.05
1178,2024-01-17,P20,5,0.08
1179,2024-01-17,P9,1,0.04
1180,2024-01-17,P6,1,0.02
1181,2024-01-17,P20,1,0.09
1182,2024-01-17,P16,4,0.02
1183,2024-01-17,P5,1,0.12
1184,2024-01-17,P6,2,0.06
1185,2024-01-17,P16,2,0.03
1186,2024-01-17,P11,1,0.06
1187,2024-01-17,P3,1,0.09
1188,2024-01-17,P4,1,0.06
1189,2024-01-17,P7,1,0.14
1190,2024-01-17,P14,1,0.14
1191,2024-01-17,P3,2,0.01
1192,2024-01-17,P3,4,0.1
1193,2024-01-17,P16,2,0.13
1194,2024-01-17,P10,1,0.05
1195,2024-01-17,P1,1,0.05
1196,2024-01-17,P1,1,0.07
1197,2024-01-17,P4,3,0.08
1198,2024-01-17,P18,3,0.13
1199,2024-01-17,P20,1,0.1
1200,2024-01-17,P16,1,0.08
1201,2024-01-17,P5,1,0.01
1202,2024-01-18,P8,3,0.05
1203,2024-01-18,P18,4,0.08
1204,2024-01-18,P18,1,0.06
1205,2024-01-18,P16,1,0.07
1206,2024-01-18,P8,1,0.03
1207,2024-01-18,P3,1,0.09
1208,2024-01-18,P14,1,0.12
1209,2024-01-18,P20,2,0.04
1210,2024-01-18,P13,1,0.09
1211,2024-01-18,P1,4,0.05
1212,2024-01-18,P10,1,0.08
1213,2024-01-18,P7,1,0.14
1214,2024-01-18,P18,1,0.12
1215,2024-01-18,P3,1,0.09
1216,2024-01-18,P19,1,0.04
1217,2024-01-18,P20,2,0.06
1218,2024-01-18,P11,1,0.0
1219,2024-01-18,P18,1,0.09
1220,2024-01-18,P12,1,0.1
1221,2024-01-18,P13,4,0.06
1222,2024-01-18,P15,2,0.06
1223,2024-01-18,P11,2,0.0
1224,2024-01-18,P18,1,0.02
1225,2024-01-18,P2,3,0.07
1226,2024-01-18,P20,3,0.12
1227,2024-01-18,P14,4,0.0
1228,2024-01-18,P17,1,0.09
1229,2024-01-18,P16,2,0.04
1230,2024-01-18,P16,1,0.11
1231,2024-01-18,P17,1,0.03
1232,2024-01-18,P5,1,0.15
1233,2024-01-18,P19,1,0.07
1234,2024-01-18,P12,2,0.07
1235,2024-01-18,P9,2,0.01
1236,2024-01-18,P3,4,0.06
1237,2024-01-18,P5,1,0.05
1238,2024-01-18,P15,1,0.14
1239,2024-01-18,P6,1,0.06
1240,2024-01-18,P18,1,0.09
1241,2024-01-18,P10,1,0.13
1242,2024-01-18,P11,1,0.14
1243,2024-01-18,P19,1,0.12
1244,2024-01-18,P9,1,0.04
1245,2024-01-18,P12,1,0.05
1246,2024-01-18,P7,1,0.06
1247,2024-01-18,P13,1,0.05
1248,2024-01-18,P5,1,0.12
1249,2024-01-18,P13,1,0.09
1250,2024-01-18,P12,1,0.04
1251,2024-01-18,P12,2,0.03
1252,2024-01-18,P14,1,0.13
1253,2024-01-18,P12,2,0.09
1254,2024-01-18,P14,1,0.12
1255,2024-01-18,P19,1,0.15
1256,2024-01-18,P12,3,0.12
1257,2024-01-18,P20,1,0.09
1258,2024-01-18,P20,1,0.1
1259,2024-01-18,P12,1,0.08
1260,2024-01-18,P9,1,0.08
1261,2024-01-18,P11,1,0.06
1262,2024-01-18,P4,1,0.07
1263,2024-01-18,P18,1,0.09
1264,2024-01-18,P3,1,0.06
1265,2024-01-18,P5,1,0.11
1266,2024-01-18,P15,1,0.07
1267,2024-01-19,P12,1,0.08
1268,2024-01-19,P3,1,0.08
1269,2024-01-19,P13,4,0.15
1270,2024-01-19,P4,1,0.06
1271,2024-01-19,P18,1,0.12
1272,2024-01-19,P1,4,0.0
1273,2024-01-19,P20,1,0.1
1274,2024-01-19,P16,1,0.1
1275,2024-01-19,P5,3,0.14
1276,2024-01-19,P11,1,0.09
1277,2024-01-19,P13,1,0.09
1278,2024-01-19,P11,1,0.08
1279,2024-01-19,P14,2,0.02
1280,2024-01-19,P11,1,0.07
1281,2024-01-19,P12,2,0.06
1282,2024-01-19,P15,1,0.05
1283,2024-01-19,P6,1,0.06
1284,2024-01-19,P11,1,0.08
1285,2024-01-19,P18,1,0.13
1286,2024-01-19,P11,1,0.09
1287,2024-01-19,P18,2,0.11
1288,2024-01-19,P9,1,0.08
1289,2024-01-19,P12,1,0.12
1290,2024-01-19,P19,1,0.13
1291,2024-01-19,P19,1,0.07
1292,2024-01-19,P18,1,0.08
1293,2024-01-19,P18,1,0.08
1294,2024-01-19,P18,1,0.08
1295,2024-01-19,P17,1,0.15
1296,2024-01-19,P16,4,0.09
1297,2024-01-19,P15,1,0.04
1298,2024-01-19,P2,1,0.09
1299,2024-01-19,P12,1,0.05
1300,2024-01-19,P1,1,0.08
1301,2024-01-19,P12,1,0.05
1302,2024-01-19,P3,1,0.1
1303,2024-01-19,P6,1,0.09
1304,2024-01-19,P11,1,0.08
1305,2024-01-19,P5,1,0.04
1306,2024-01-19,P15,1,0.09
1307,2024-01-19,P5,2,0.08
1308,2024-01-19,P10,3,0.12
1309,2024-01-19,P19,5,0.08
1310,2024-01-19,P11,2,0.06
1311,2024-01-19,P17,1,0.04
1312,2024-01-19,P2,3,0.08
1313,2024-01-19,P16,1,0.08
1314,2024-01-19,P18,2,0.12
1315,2024-01-19,P11,3,0.08
1316,2024-01-19,P13,1,0.08
1317,2024-01-19,P19,1,0.1
1318,2024-01-19,P13,3,0.06
1319,2024-01-19,P15,2,0.09
1320,2024-01-19,P2,1,0.04
1321,2024-01-19,P11,4,0.08
1322,2024-01-19,P18,1,0.0
1323,2024-01-19,P14,1,0.09
1324,2024-01-19,P18,4,0.04
1325,2024-01-19,P7,3,0.0
1326,2024-01-19,P3,2,0.05
1327,2024-01-19,P12,1,0.12
1328,2024-01-19,P13,1,0.18
1329,2024-01-19,P15,3,0.11
1330,2024-01-20,P4,3,0.07
1331,2024-01-20,P4,1,0.05
1332,2024-01-20,P8,1,0.11
1333,2024-01-20,P11,3,0.06
1334,2024-01-20,P7,1,0.13
1335,2024-01-20,P18,1,0.04
1336,2024-01-20,P20,1,0.09
1337,2024-01-20,P19,1,0.12
1338,2024-01-20,P12,1,0.15
1339,2024-01-20,P13,1,0.06
1340,2024-01-20,P8,1,0.02
1341,2024-01-20,P20,1,0.09
1342,2024-01-20,P13,1,0.06
1343,2024-01-20,P13,1,0.06
1344,2024-01-20,P1,1,0.14
1345,2024-01-20,P13,1,0.12
1346,2024-01-20,P15,2,0.15
1347,2024-01-20,P20,2,0.07
1348,2024-01-20,P4,1,0.08
1349,2024-01-20,P3,3,0.07
1350,2024-01-20,P6,1,0.05
1351,2024-01-20,P7,2,0.11
1352,2024-01-20,P11,1,0.08
1353,2024-01-20,P20,1,0.03
1354,2024-01-20,P14,1,0.08
1355,2024-01-20,P14,1,0.09
1356,2024-01-20,P12,3,0.03
1357,2024-01-20,P12,1,0.07
1358,2024-01-20,P19,1,0.07
1359,2024-01-20,P5,1,0.13
1360,2024-01-20,P14,1,0.06
1361,2024-01-20,P8,1,0.0
1362,2024-01-20,P5,1,0.12
1363,2024-01-20,P3,1,0.17
1364,2024-01-20,P13,1,0.06
1365,2024-01-20,P11,1,0.03
1366,2024-01-20,P16,3,0.09
1367,2024-01-20,P18,1,0.08
1368,2024-01-20,P7,1,0.07
1369,2024-01-20,P8,4,0.02
1370,2024-01-20,P18,1,0.03
1371,2024-01-20,P20,1,0.12
1372,2024-01-20,P18,3,0.15
1373,2024-01-20,P16,1,0.03
1374,2024-01-20,P2,1,0.01
1375,2024-01-20,P9,4,0.07
1376,2024-01-20,P5,1,0.04
1377,2024-01-20,P10,1,0.14
1378,2024-01-20,P4,1,0.02
1379,2024-01-20,P11,6,0.12
1380,2024-01-20,P6,1,0.12
1381,2024-01-20,P4,1,0.05
1382,2024-01-20,P15,1,0.09
1383,2024-01-20,P17,4,0.07
1384,2024-01-20,P20,2,0.12
1385,2024-01-20,P13,1,0.07
1386,2024-01-20,P10,1,0.07
1387,2024-01-20,P11,1,0.06
1388,2024-01-20,P8,4,0.04
1389,2024-01-20,P15,3,0.04
1390,2024-01-20,P20,1,0.05
1391,2024-01-20,P20,2,0.12
1392,2024-01-20,P15,2,0.11
1393,2024-01-20,P18,1,0.05
1394,2024-01-20,P1,1,0.08
1395,2024-01-20,P6,4,0.08
1396,2024-01-20,P20,4,0.07
1397,2024-01-20,P18,1,0.1
1398,2024-01-20,P11,1,0.05
1399,2024-01-21,P2,1,0.08
1400,2024-01-21,P19,1,0.06
1401,2024-01-21,P18,1,0.14
1402,2024-01-21,P19,1,0.07
1403,2024-01-21,P4,1,0.1
1404,2024-01-21,P18,2,0.08
1405,2024-01-21,P14,1,0.06
1406,2024-01-21,P6,1,0.06
1407,2024-01-21,P1,1,0.12
1408,2024-01-21,P4,3,0.12
1409,2024-01-21,P14,1,0.04
1410,2024-01-21,P11,1,0.0
1411,2024-01-21,P15,1,0.05
1412,2024-01-21,P4,1,0.02
1413,2024-01-21,P11,1,0.05
1414,2024-01-21,P17,1,0.16
1415,2024-01-21,P8,1,0.09
1416,2024-01-21,P19,2,0.1
1417,2024-01-21,P11,1,0.0
1418,2024-01-21,P17,1,0.05
1419,2024-01-21,P3,3,0.04
1420,2024-01-21,P4,1,0.0
1421,2024-01-21,P18,2,0.05
1422,2024-01-21,P15,1,0.11
1423,2024-01-21,P11,1,0.06
1424,2024-01-21,P16,3,0.07
1425,2024-01-21,P16,1,0.06
1426,2024-01-21,P6,1,0.09
1427,2024-01-21,P4,1,0.12
1428,2024-01-21,P1,1,0.08
1429,2024-01-21,P11,1,0.14
1430,2024-01-21,P1,1,0.1
1431,2024-01-21,P13,1,0.06
1432,2024-01-21,P6,1,0.09
1433,2024-01-21,P7,1,0.04
1434,2024-01-21,P8,1,0.03
1435,2024-01-21,P1,6,0.01
1436,2024-01-21,P4,1,0.05
1437,2024-01-21,P13,1,0.07
1438,2024-01-21,P10,1,0.11
1439,2024-01-21,P14,4,0.03
1440,2024-01-21,P2,2,0.1
1441,2024-01-21,P20,2,0.12
1442,2024-01-21,P5,1,0.1
1443,2024-01-21,P14,2,0.12
1444,2024-01-21,P4,1,0.11
1445,2024-01-21,P18,1,0.02
1446,2024-01-21,P5,2,0.12
1447,2024-01-21,P18,2,0.07
1448,2024-01-21,P8,4,0.05
1449,2024-01-21,P10,2,0.0
1450,2024-01-21,P11,2,0.1
1451,2024-01-21,P6,1,0.09
1452,2024-01-21,P13,1,0.08
1453,2024-01-21,P8,1,0.07
1454,2024-01-21,P10,1,0.04
1455,2024-01-21,P19,1,0.06
1456,2024-01-21,P7,2,0.09
1457,2024-01-21,P15,2,0.09
1458,2024-01-21,P9,2,0.07
1459,2024-01-21,P17,5,0.0
1460,2024-01-21,P18,6,0.12
1461,2024-01-21,P7,1,0.02
1462,2024-01-22,P7,2,0.11
1463,2024-01-22,P19,3,0.22
1464,2024-01-22,P8,2,0.07
1465,2024-01-22,P14,1,0.08
1466,2024-01-22,P7,1,0.01
1467,2024-01-22,P13,1,0.04
1468,2024-01-22,P4,4,0.0
1469,2024-01-22,P20,1,0.07
1470,2024-01-22,P2,1,0.05
1471,2024-01-22,P13,1,0.1
1472,2024-01-22,P20,1,0.04
1473,2024-01-22,P15,1,0.1
1474,2024-01-22,P14,1,0.04
1475,2024-01-22,P5,1,0.07
1476,2024-01-22,P18,1,0.06
1477,2024-01-22,P2,1,0.12
1478,2024-01-22,P18,3,0.09
1479,2024-01-22,P9,1,0.05
1480,2024-01-22,P4,1,0.05
1481,2024-01-22,P13,4,0.06
1482,2024-01-22,P11,1,0.12
1483,2024-01-22,P20,2,0.03
1484,2024-01-22,P8,2,0.05
1485,2024-01-22,P14,1,0.04
1486,2024-01-22,P8,1,0.06
1487,2024-01-22,P12,1,0.15
1488,2024-01-22,P7,1,0.06
1489,2024-01-22,P16,1,0.06
1490,2024-01-22,P7,2,0.1
1491,2024-01-22,P7,3,0.09
1492,2024-01-22,P11,1,0.07
1493,2024-01-22,P3,1,0.12
1494,2024-01-22,P12,1,0.11
1495,2024-01-22,P15,2,0.11
1496,2024-01-22,P19,2,0.03
1497,2024-01-22,P8,1,0.07
1498,2024-01-22,P3,1,0.09
1499,2024-01-22,P15,2,0.07
1500,2024-01-22,P7,1,0.1
1501,2024-01-22,P20,5,0.06
1502,2024-01-22,P7,1,0.09
1503,2024-01-22,P6,1,0.05
1504,2024-01-22,P18,1,0.07
1505,2024-01-22,P12,1,0.11
1506,2024-01-22,P2,1,0.11
1507,2024-01-22,P10,2,0.09
1508,2024-01-22,P17,1,0.08
1509,2024-01-22,P4,1,0.1
1510,2024-01-22,P4,4,0.09
1511,2024-01-22,P7,1,0.04
1512,2024-01-22,P6,1,0.02
1513,2024-01-22,P7,2,0.05
1514,2024-01-22,P6,1,0.07
1515,2024-01-22,P10,1,0.03
1516,2024-01-22,P2,4,0.08
1517,2024-01-22,P4,1,0.07
1518,2024-01-22,P11,1,0.11
1519,2024-01-22,P13,1,0.1
1520,2024-01-22,P12,2,0.08
1521,2024-01-22,P16,2,0.11
1522,2024-01-22,P12,1,0.14
1523,2024-01-22,P9,4,0.05
1524,2024-01-22,P16,1,0.11
